Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,50.40891647338867,50.73153305053711,49.89138412475586,50.26777267456055,30.736114501953125,6058452
2014-10-20,50.16023254394531,50.348426818847656,49.73007583618164,50.22744369506836,30.71145248413086,4396246
2014-10-21,50.46940612792969,51.322998046875,50.44924545288086,51.24906539916992,31.336130142211914,4738299
2014-10-22,51.57168197631836,51.57168197631836,50.7718620300293,50.79202651977539,31.056665420532227,5232408
2014-10-23,51.437259674072266,52.304290771484375,51.349884033203125,51.9951171875,31.79229736328125,4823700
2014-10-24,51.96151351928711,52.42527389526367,51.82036590576172,52.39838790893555,32.03886795043945,2778080
2014-10-27,52.06232833862305,52.40510940551758,52.00856018066406,52.33789825439453,32.00188446044922,2471735
2014-10-28,52.687400817871094,53.614925384521484,52.63363265991211,53.59476089477539,32.77040481567383,5376876
2014-10-29,53.46705627441406,53.71574020385742,53.08395004272461,53.29902648925781,32.589569091796875,5241930
2014-10-30,53.08395004272461,53.695579528808594,52.92264175415039,53.5745964050293,32.7580680847168,2970457
2014-10-31,54.01819610595703,54.233272552490234,53.80311965942383,54.038360595703125,33.04163360595703,6138646
2014-11-03,54.00475311279297,54.02491760253906,53.58803939819336,53.74934768676758,32.86490249633789,3795757
2014-11-04,53.75606918334961,53.93754196166992,53.534271240234375,53.76279067993164,32.873146057128906,2809027
2014-11-05,54.2467155456543,54.35425567626953,53.6754150390625,54.287044525146484,33.19369125366211,2630338
2014-11-06,54.42146682739258,54.649986267089844,54.09885025024414,54.61638259887695,33.39505386352539,2401956
2014-11-07,54.629825592041016,54.656707763671875,54.19294738769531,54.569332122802734,33.36629867553711,2548507
2014-11-10,54.5626106262207,54.77769088745117,54.4483528137207,54.63654327392578,33.40738296508789,2931922
2014-11-11,54.81129455566406,54.905391693115234,54.401302337646484,54.71719741821289,33.456703186035156,2794595
2014-11-12,55.81947326660156,55.84635925292969,55.14735412597656,55.355712890625,33.847137451171875,6953829
2014-11-13,55.335548400878906,55.51029968261719,55.10702896118164,55.382598876953125,33.86357116699219,6718752
2014-11-14,55.207847595214844,55.43636703491211,55.154075622558594,55.26833724975586,33.79369354248047,2884757
2014-11-17,55.22800827026367,55.48341369628906,55.08686447143555,55.36243438720703,33.85123062133789,2717228
2014-11-18,55.44981002807617,55.72537612915039,55.301944732666016,55.503578186035156,33.937538146972656,2829113
2014-11-19,55.503578186035156,55.631282806396484,55.21456527709961,55.496856689453125,33.933433532714844,2213150
2014-11-20,55.06669998168945,55.550628662109375,54.818016052246094,55.4565315246582,33.90877151489258,2429630
2014-11-21,56.09504318237305,56.337005615234375,55.94045639038086,56.18241882324219,34.352622985839844,3992746
2014-11-24,56.18241882324219,56.20258331298828,55.87324523925781,56.1286506652832,34.31972885131836,2295278
2014-11-25,56.11520767211914,56.21602249145508,55.994224548339844,56.0412712097168,34.26630401611328,3162536
2014-11-26,56.28323745727539,56.28323745727539,55.93373489379883,56.088321685791016,34.295074462890625,2249751
2014-11-28,56.07487869262695,56.43110275268555,56.02783203125,56.162254333496094,34.340274810791016,2617692
2014-12-01,55.85980224609375,56.007667541503906,55.503578186035156,55.832916259765625,34.138919830322266,4378243
2014-12-02,56.081600189208984,56.26979446411133,55.86652374267578,56.175697326660156,34.348514556884766,3896632
2014-12-03,56.29668045043945,57.11666488647461,56.21602249145508,57.02928924560547,34.87043762207031,3813611
2014-12-04,56.753719329833984,56.9150276184082,56.471431732177734,56.847816467285156,34.75947952270508,3005718
2014-12-05,56.73355484008789,57.12338638305664,56.72683334350586,57.04945373535156,34.882755279541016,2106473
2014-12-08,56.96879959106445,57.29141616821289,56.8007698059082,56.95535659790039,34.825225830078125,3618556
2014-12-09,56.22946548461914,56.7133903503418,56.14881134033203,56.699951171875,34.66904830932617,3255823
2014-12-10,56.585689544677734,56.592411041259766,55.81947326660156,55.879966735839844,34.16767501831055,5504978
2014-12-11,56.02783203125,56.97551727294922,55.85980224609375,56.424381256103516,34.50056457519531,4148373
2014-12-12,56.047996520996094,56.85453796386719,56.0412712097168,56.29668045043945,34.42247009277344,4194050
2014-12-15,56.673065185546875,56.841094970703125,55.71865463256836,56.047996520996094,34.27042770385742,4099126
2014-12-16,55.96733856201172,56.45798873901367,55.2347297668457,55.26833724975586,33.79369354248047,6370153
2014-12-17,55.295223236083984,56.55880355834961,55.01293182373047,56.417659759521484,34.4964599609375,6461357
2014-12-18,57.19731903076172,57.802223205566406,56.94863510131836,57.802223205566406,35.343040466308594,4973525
2014-12-19,57.86943817138672,58.22565841674805,57.58042526245117,57.98369598388672,35.45400619506836,7409701
2014-12-22,58.29959487915039,58.6154899597168,58.08451461791992,58.514671325683594,35.778663635253906,3525567
2014-12-23,58.67597961425781,58.803680419921875,58.42729568481445,58.514671325683594,35.8198127746582,4237048
2014-12-24,58.521392822265625,58.554996490478516,58.33319854736328,58.33319854736328,35.708717346191406,1432187
2014-12-26,58.40040969848633,58.608768463134766,58.23237991333008,58.29287338256836,35.68404006958008,1757427
2014-12-29,57.98369598388672,58.57516098022461,57.9232063293457,58.3936882019043,35.74576187133789,2202586
2014-12-30,58.380245208740234,58.41385269165039,57.73501205444336,57.96353530883789,35.48241424560547,2704581
2014-12-31,58.178611755371094,58.353363037109375,57.5871467590332,57.6073112487793,35.264366149902344,3084722
2015-01-02,57.80894470214844,57.99713897705078,57.20404052734375,57.61403274536133,35.26847839355469,3070588
2015-01-05,57.32501983642578,57.53337860107422,56.760440826416016,57.04273223876953,34.91877365112305,4495187
2015-01-06,57.21748352050781,57.35862731933594,56.175697326660156,56.65290069580078,34.68013381958008,4294330
2015-01-07,57.177154541015625,57.3720703125,56.841094970703125,56.99568176269531,34.88995361328125,4920112
2015-01-08,57.53337860107422,57.99041748046875,57.47960662841797,57.87615966796875,35.428951263427734,4403983
2015-01-09,58.07779312133789,58.15172576904297,57.3720703125,57.486328125,35.190303802490234,3101832
2015-01-12,57.15699005126953,57.39223098754883,56.55880355834961,56.77388381958008,34.754180908203125,4540119
2015-01-13,57.345184326171875,57.75517654418945,56.20930480957031,56.69322967529297,34.70480728149414,5707472
2015-01-14,56.10848617553711,56.51847839355469,55.550628662109375,55.799312591552734,34.1576042175293,7131774
2015-01-15,56.09504318237305,56.18914031982422,55.1204719543457,55.1339111328125,33.75027084350586,6238628
2015-01-16,54.959163665771484,55.54390335083008,54.60966110229492,55.47669219970703,33.96010208129883,6323732
2015-01-20,55.81275177001953,56.088321685791016,55.382598876953125,55.76570510864258,34.13703536987305,5035270
2015-01-21,55.62456130981445,56.222747802734375,55.416202545166016,55.96062088012695,34.256343841552734,4500245
2015-01-22,56.44454574584961,56.82765197753906,55.89340591430664,56.79404830932617,34.76652526855469,5777103
2015-01-23,56.79404830932617,56.82093048095703,56.511756896972656,56.552085876464844,34.618408203125,5630105
2015-01-26,56.3638916015625,56.552085876464844,55.93373489379883,56.22946548461914,34.42091751098633,4554700
2015-01-27,56.76716232299805,57.32501983642578,56.20258331298828,56.88814163208008,34.824119567871094,5345929
2015-01-28,57.170433044433594,57.22420120239258,55.67832946777344,55.68505096435547,34.08765411376953,5902676
2015-01-29,56.02111053466797,56.44454574584961,55.2548942565918,56.41093826293945,34.53201675415039,4055384
2015-01-30,56.1286506652832,56.26979446411133,55.34226989746094,55.36915588378906,33.89426803588867,4409339
2015-02-02,55.409481048583984,56.29668045043945,54.84490203857422,56.28323745727539,34.45382308959961,5133467
2015-02-03,56.9351921081543,57.21748352050781,56.63945770263672,57.14354705810547,34.980472564697266,6469540
2015-02-04,56.79404830932617,57.183876037597656,56.53192138671875,56.68650817871094,34.700687408447266,4262341
2015-02-05,57.0360107421875,57.53337860107422,56.98223876953125,57.45272445678711,35.169734954833984,3014943
2015-02-06,57.39895248413086,57.66780090332031,56.79404830932617,56.98896026611328,34.88584899902344,2941444
2015-02-09,56.65962219238281,57.19059753417969,56.53192138671875,56.760440826416016,34.74595642089844,2779865
2015-02-10,57.07633590698242,57.486328125,56.679786682128906,57.43928146362305,35.16151428222656,2885948
2015-02-11,57.40567398071289,57.74845504760742,57.23092269897461,57.57370376586914,35.24379348754883,3130547
2015-02-12,57.74173355102539,58.23237991333008,57.66107940673828,58.20549774169922,35.63053894042969,3040236
2015-02-13,58.07107162475586,58.42057418823242,57.936649322509766,58.346641540527344,35.71695327758789,2942634
2015-02-17,58.306312561035156,58.45418167114258,58.12484359741211,58.33992004394531,35.712833404541016,2855745
2015-02-18,58.33992004394531,58.857452392578125,58.097957611083984,58.776798248291016,35.98027038574219,2940105
2015-02-19,58.48778533935547,58.810401916503906,58.46762466430664,58.635650634765625,35.893863677978516,3287811
2015-02-20,58.57516098022461,59.07925033569336,58.178611755371094,58.9313850402832,36.074893951416016,5983316
2015-02-23,58.64909362792969,58.89777755737305,58.33992004394531,58.380245208740234,35.73752212524414,2881931
2015-02-24,58.192054748535156,58.56171798706055,58.14500427246094,58.50122833251953,35.81158447265625,3653223
2015-02-25,58.46762466430664,58.938106536865234,58.353363037109375,58.62221145629883,35.88563919067383,3471112
2015-02-26,58.56171798706055,59.21367645263672,58.48778533935547,59.018760681152344,36.128395080566406,3200922
