Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,166.9199981689453,168.6699981689453,165.22000122070312,168.4199981689453,103.35912322998047,1872400
2014-10-20,168.6699981689453,170.4199981689453,168.1300048828125,170.35000610351562,104.54353332519531,1050300
2014-10-21,170.3699951171875,172.02999877929688,170.0500030517578,172.02999877929688,105.5746078491211,1400700
2014-10-22,172.33999633789062,173.91000366210938,171.27999877929688,171.44000244140625,105.21249389648438,1182000
2014-10-23,172.32000732421875,172.8800048828125,171.02000427246094,172.44000244140625,105.82620239257812,1419600
2014-10-24,172.8000030517578,173.9499969482422,171.8699951171875,172.86000061035156,106.08393859863281,1326900
2014-10-27,172.8800048828125,174.6999969482422,172.8800048828125,174.19000244140625,106.900146484375,1093900
2014-10-28,174.6999969482422,177.02000427246094,174.1199951171875,177.02000427246094,108.63692474365234,1797400
2014-10-29,176.58999633789062,177.4499969482422,174.77999877929688,175.97999572753906,107.99864959716797,1660300
2014-10-30,175.50999450683594,176.88999938964844,174.8699951171875,176.88999938964844,108.55715942382812,1007000
2014-10-31,178.6699981689453,179.61000061035156,176.88999938964844,179.2100067138672,109.98090362548828,1584900
2014-11-03,179.8000030517578,182.61000061035156,179.36000061035156,182.4199981689453,111.95087432861328,2472900
2014-11-04,182.0,183.5,181.0500030517578,183.02999877929688,112.32524108886719,2453100
2014-11-05,183.75999450683594,184.02999877929688,180.80999755859375,181.63999938964844,111.47225189208984,1341000
2014-11-06,181.6699981689453,182.11000061035156,179.77999877929688,180.0800018310547,110.51480865478516,1209900
2014-11-07,180.80999755859375,180.80999755859375,179.25999450683594,179.44000244140625,110.1220932006836,1374500
2014-11-10,179.11000061035156,182.32000732421875,178.74000549316406,182.27000427246094,111.85883331298828,1385300
2014-11-11,181.58999633789062,182.52000427246094,179.88999938964844,180.61000061035156,110.84007263183594,1226400
2014-11-12,180.5,180.6199951171875,177.47000122070312,178.32000732421875,110.22814178466797,1439900
2014-11-13,178.3300018310547,179.74000549316406,178.22000122070312,179.55999755859375,110.99462890625,1179100
2014-11-14,179.13999938964844,179.6999969482422,177.33999633789062,178.02999877929688,110.04888153076172,1037800
2014-11-17,178.11000061035156,178.94000244140625,177.80999755859375,178.47999572753906,110.3270492553711,794800
2014-11-18,178.8699951171875,179.60000610351562,178.00999450683594,179.19000244140625,110.76593780517578,808800
2014-11-19,180.3800048828125,180.58999633789062,175.36000061035156,176.3699951171875,109.02275848388672,2069300
2014-11-20,176.42999267578125,178.89999389648438,175.60000610351562,178.8699951171875,110.568115234375,1957700
2014-11-21,180.0,180.3000030517578,178.24000549316406,178.4499969482422,110.3084945678711,2077100
2014-11-24,178.2100067138672,180.0399932861328,178.2100067138672,178.5800018310547,110.38887023925781,1711500
2014-11-25,178.5800018310547,179.69000244140625,178.5,179.00999450683594,110.6546401977539,1894800
2014-11-26,179.49000549316406,180.97999572753906,179.4499969482422,180.69000244140625,111.69314575195312,1071000
2014-11-28,181.4600067138672,183.42999267578125,180.27000427246094,180.8000030517578,111.76116180419922,826700
2014-12-01,180.3800048828125,182.58999633789062,180.1300048828125,180.3800048828125,111.50151824951172,1659700
