Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,79.87000274658203,80.16999816894531,78.97000122070312,79.95999908447266,61.49781799316406,5568000
2014-10-20,80.05999755859375,81.97000122070312,79.8499984741211,81.76000213623047,62.88221740722656,5721400
2014-10-21,81.76000213623047,83.0999984741211,81.51000213623047,82.91999816894531,63.98960876464844,5166000
2014-10-22,83.08000183105469,83.79000091552734,82.83999633789062,83.25,64.2442855834961,5206000
2014-10-23,83.91999816894531,84.44999694824219,83.43000030517578,83.5999984741211,64.51436614990234,3969400
2014-10-24,83.68000030517578,84.3499984741211,83.41999816894531,84.29000091552734,65.0468521118164,2709200
2014-10-27,84.29000091552734,85.22000122070312,84.20999908447266,84.83999633789062,65.47126770019531,3602500
2014-10-28,85.19999694824219,85.26000213623047,84.69999694824219,85.19999694824219,65.74909973144531,3386900
2014-10-29,85.06999969482422,85.73999786376953,84.58000183105469,85.19000244140625,65.74136352539062,3379100
2014-10-30,84.8499984741211,85.94999694824219,84.77999877929688,85.55000305175781,66.01918029785156,3102700
2014-10-31,86.68000030517578,87.16000366210938,85.72000122070312,85.80999755859375,66.21984100341797,6211000
2014-11-03,86.02999877929688,86.68000030517578,85.91000366210938,86.12000274658203,66.45906829833984,5217300
2014-11-04,84.8499984741211,86.20999908447266,83.61000061035156,85.47000122070312,65.95745849609375,6300000
2014-11-05,86.33000183105469,87.87999725341797,85.68000030517578,87.5,67.52400970458984,5460700
2014-11-06,87.5999984741211,88.4800033569336,87.3499984741211,88.43000030517578,68.24168395996094,3994900
2014-11-07,88.16999816894531,88.41000366210938,87.73999786376953,88.37999725341797,68.20311737060547,3651200
2014-11-10,88.11000061035156,89.20999908447266,87.91999816894531,89.19000244140625,68.82819366455078,3489300
2014-11-11,89.33000183105469,90.18000030517578,89.30999755859375,89.76000213623047,69.2680892944336,3330300
2014-11-12,89.61000061035156,89.80000305175781,89.0199966430664,89.29000091552734,68.90534973144531,3000800
2014-11-13,89.45999908447266,90.13999938964844,89.4000015258789,90.12999725341797,69.55358123779297,3489000
2014-11-14,90.0999984741211,90.25,89.02999877929688,89.12999725341797,68.78186798095703,5289500
2014-11-17,89.12999725341797,90.12999725341797,89.12999725341797,90.12000274658203,69.54588317871094,4021400
2014-11-18,90.04000091552734,90.44999694824219,89.7300033569336,90.12000274658203,69.54588317871094,3938900
2014-11-19,90.05999755859375,90.37000274658203,89.33999633789062,89.58999633789062,69.13685607910156,4060500
2014-11-20,89.41999816894531,89.70999908447266,88.94000244140625,89.25,68.87448120117188,3513100
2014-11-21,89.62000274658203,89.97000122070312,89.2300033569336,89.33000183105469,68.93621826171875,4319400
2014-11-24,89.79000091552734,91.11000061035156,89.66999816894531,90.87000274658203,70.12464141845703,4193800
2014-11-25,91.08000183105469,91.08000183105469,90.12999725341797,90.29000091552734,69.67705535888672,3907800
2014-11-26,90.6500015258789,90.91999816894531,90.22000122070312,90.88999938964844,70.14007568359375,2112300
2014-11-28,91.20999908447266,92.0,91.13999938964844,91.36000061035156,70.50279235839844,1966200
2014-12-01,91.41999816894531,91.41999816894531,89.9800033569336,90.16000366210938,69.57675170898438,3788500
2014-12-02,90.11000061035156,90.47000122070312,89.9000015258789,90.08999633789062,69.52271270751953,3671400
2014-12-03,89.88999938964844,90.25,88.94999694824219,89.13999938964844,68.78960418701172,4429200
2014-12-04,89.5199966430664,89.97000122070312,89.04000091552734,89.83999633789062,69.32980346679688,4141500
2014-12-05,90.0,90.7300033569336,89.63999938964844,90.69999694824219,69.99346160888672,3074700
2014-12-08,90.41000366210938,91.22000122070312,90.31999969482422,90.76000213623047,70.03975677490234,2779000
2014-12-09,89.95999908447266,91.2699966430664,89.79000091552734,91.25,70.41789245605469,3364900
2014-12-10,91.13999938964844,91.33000183105469,90.06999969482422,90.11000061035156,69.53816223144531,4549600
2014-12-11,90.29000091552734,91.75,90.19999694824219,90.93000030517578,70.17095184326172,4068000
2014-12-12,90.47000122070312,91.8499984741211,89.91999816894531,89.94000244140625,69.40696716308594,4312700
2014-12-15,90.95999908447266,91.52999877929688,89.30999755859375,89.87000274658203,69.35296630859375,6389600
2014-12-16,91.22000122070312,94.61000061035156,91.02999877929688,92.30999755859375,71.23590087890625,10159000
2014-12-17,92.81999969482422,94.75,92.69999694824219,94.16999816894531,72.6712646484375,6906500
2014-12-18,95.06999969482422,95.52999877929688,94.13999938964844,95.5199966430664,73.71307373046875,5929400
