Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,98.62000274658203,102.31999969482422,98.62000274658203,100.75,72.557861328125,17539000
2014-10-20,101.1500015258789,103.58999633789062,100.81999969482422,102.20999908447266,73.60929107666016,11887100
2014-10-21,104.05000305175781,106.66999816894531,103.45999908447266,106.66999816894531,76.8212661743164,12267900
2014-10-22,106.51000213623047,107.0,104.08000183105469,106.08999633789062,76.40355682373047,13763100
2014-10-23,106.63999938964844,108.18000030517578,105.5,107.18000030517578,77.18856811523438,13872600
2014-10-24,107.52999877929688,111.47000122070312,106.5999984741211,110.70999908447266,79.7308120727539,15125700
2014-10-27,110.7699966430664,112.98999786376953,108.87000274658203,112.58999633789062,81.08470916748047,11505500
2014-10-28,113.25,114.12999725341797,112.26000213623047,113.44999694824219,81.70408630371094,16128700
2014-10-29,109.8499984741211,113.43000030517578,108.0,110.72000122070312,79.73799133300781,21151500
2014-10-30,110.72000122070312,114.3499984741211,110.5999984741211,114.22000122070312,82.25862884521484,13796700
2014-10-31,115.9000015258789,116.83000183105469,110.76000213623047,112.0,80.65982055664062,22070000
2014-11-03,112.30999755859375,112.80000305175781,108.80999755859375,109.9800033569336,79.20507049560547,15356600
2014-11-04,109.62000274658203,110.6500015258789,108.97000122070312,109.72000122070312,79.01781463623047,10206800
2014-11-05,110.87000274658203,110.91000366210938,105.75,106.05000305175781,76.37478637695312,15459500
2014-11-06,106.94000244140625,108.44999694824219,106.0999984741211,106.94000244140625,77.0157241821289,13149400
2014-11-07,108.9000015258789,108.94999694824219,106.33000183105469,106.44999694824219,76.66282653808594,12663700
2014-11-10,109.06999969482422,109.37000274658203,106.66000366210938,107.0199966430664,77.07333374023438,21412900
2014-11-11,107.4800033569336,108.72000122070312,106.66999816894531,108.01000213623047,77.78630828857422,12206500
2014-11-12,107.76000213623047,107.80999755859375,105.69999694824219,106.9000015258789,76.9869384765625,12802200
2014-11-13,106.95999908447266,107.05000305175781,103.51000213623047,104.19999694824219,75.04244232177734,20880400
2014-11-14,103.5,103.79000091552734,100.0,102.05999755859375,73.50125885009766,23553400
