Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,55.72999954223633,56.779998779296875,55.56999969482422,56.20000076293945,42.63341522216797,20183500
2014-10-20,56.099998474121094,56.75,56.06999969482422,56.630001068115234,42.95960235595703,10807600
2014-10-21,57.22999954223633,58.0099983215332,57.08000183105469,57.93000030517578,43.9457893371582,14020400
2014-10-22,58.040000915527344,58.2599983215332,57.439998626708984,57.45000076293945,43.5816535949707,13750700
2014-10-23,58.119998931884766,58.599998474121094,57.939998626708984,58.060001373291016,44.044403076171875,12641900
2014-10-24,58.0,58.779998779296875,58.0,58.7400016784668,44.56025695800781,13758000
2014-10-27,58.45000076293945,58.790000915527344,58.25,58.63999938964844,44.48438262939453,11087100
2014-10-28,58.869998931884766,59.689998626708984,58.810001373291016,59.630001068115234,45.23540115356445,13625000
2014-10-29,59.619998931884766,59.779998779296875,58.7599983215332,59.290000915527344,44.97749328613281,16712100
2014-10-30,58.939998626708984,59.68000030517578,58.91999816894531,59.38999938964844,45.053340911865234,14709800
2014-10-31,60.119998931884766,60.540000915527344,59.869998931884766,60.47999954223633,45.880218505859375,18347600
2014-11-03,60.790000915527344,61.150001525878906,60.36000061035156,60.880001068115234,46.18367004394531,11841200
2014-11-04,60.2400016784668,60.369998931884766,59.41999816894531,60.25,45.70574951171875,15295800
2014-11-05,60.79999923706055,61.22999954223633,60.38999938964844,61.150001525878906,46.38848876953125,14063800
2014-11-06,61.08000183105469,61.310001373291016,60.630001068115234,61.22999954223633,46.449180603027344,10421600
2014-11-07,61.06999969482422,61.54999923706055,60.86000061035156,61.470001220703125,46.631248474121094,12384600
2014-11-10,61.25,61.93000030517578,61.20000076293945,61.93000030517578,46.980201721191406,10801000
2014-11-11,61.709999084472656,61.88999938964844,61.290000915527344,61.369998931884766,46.55537796020508,12539800
2014-11-12,60.41999816894531,60.84000015258789,60.22999954223633,60.560001373291016,45.94090270996094,17219600
2014-11-13,60.5,60.630001068115234,59.9900016784668,60.22999954223633,45.69057083129883,12240400
2014-11-14,60.25,60.619998931884766,60.18000030517578,60.279998779296875,45.7285041809082,6803400
2014-11-17,60.0,60.529998779296875,59.88999938964844,60.380001068115234,45.804359436035156,9017600
2014-11-18,60.349998474121094,60.81999969482422,60.20000076293945,60.529998779296875,45.918155670166016,8897800
2014-11-19,60.45000076293945,60.790000915527344,60.150001525878906,60.599998474121094,45.97125244140625,9210100
2014-11-20,60.20000076293945,60.25,59.75,60.119998931884766,45.60713577270508,10917300
2014-11-21,61.06999969482422,61.06999969482422,60.29999923706055,60.45000076293945,45.85747528076172,12340500
2014-11-24,60.70000076293945,61.310001373291016,60.70000076293945,60.959999084472656,46.24435043334961,8335000
2014-11-25,61.15999984741211,61.15999984741211,59.95000076293945,60.29999923706055,45.7436637878418,14802600
2014-11-26,60.56999969482422,60.56999969482422,60.20000076293945,60.34000015258789,45.77401351928711,7626600
2014-11-28,60.400001525878906,60.560001373291016,60.029998779296875,60.15999984741211,45.63746643066406,6759600
2014-12-01,59.97999954223633,60.209999084472656,59.54999923706055,60.0,45.51609420776367,12771600
2014-12-02,60.0099983215332,61.189998626708984,60.0,61.08000183105469,46.33538818359375,12546600
2014-12-03,60.959999084472656,61.619998931884766,60.810001373291016,61.540000915527344,46.6843376159668,12115500
2014-12-04,61.099998474121094,61.56999969482422,60.84000015258789,61.380001068115234,46.562965393066406,11515200
2014-12-05,62.0099983215332,63.060001373291016,61.880001068115234,62.70000076293945,47.5643196105957,20071100
2014-12-08,62.599998474121094,63.15999984741211,62.2599983215332,62.66999816894531,47.541561126708984,15528200
2014-12-09,61.849998474121094,62.849998474121094,61.560001373291016,62.45000076293945,47.374664306640625,19676400
2014-12-10,62.15999984741211,62.2400016784668,60.369998931884766,60.68000030517578,46.03194808959961,29620600
2014-12-11,61.16999816894531,62.060001373291016,61.11000061035156,61.13999938964844,46.380897521972656,16886200
2014-12-12,60.529998779296875,61.220001220703125,59.959999084472656,60.040000915527344,45.54644012451172,17405400
2014-12-15,60.7400016784668,60.810001373291016,58.790000915527344,59.15999984741211,44.878875732421875,19209900
2014-12-16,58.41999816894531,59.86000061035156,58.11000061035156,58.43000030517578,44.3250846862793,20709700
2014-12-17,58.56999969482422,59.83000183105469,58.34000015258789,59.77000045776367,45.34162139892578,17856400
