Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,119.8109359741211,121.00904083251953,118.37319946289062,118.94829559326172,101.38835906982422,10983513
2014-10-20,119.3796157836914,120.38602447509766,118.42112731933594,119.95470428466797,102.2462158203125,7067072
2014-10-21,121.10489654541016,122.3509292602539,120.43395233154297,121.967529296875,103.96187591552734,6611375
2014-10-22,121.44036102294922,122.1113052368164,120.52980041503906,120.72149658203125,102.89981842041016,6265851
2014-10-23,121.82376098632812,123.11771392822266,121.7279052734375,121.91960906982422,103.92103576660156,6460283
2014-10-24,121.91960906982422,122.92601776123047,121.77583312988281,122.87809753417969,104.73805236816406,4290906
2014-10-27,122.97394561767578,123.16564178466797,121.6320571899414,122.3030014038086,104.24784088134766,4128275
2014-10-28,122.59054565429688,124.02828216552734,122.49469757080078,124.02828216552734,105.71842193603516,5964981
2014-10-29,124.02828216552734,124.12413024902344,121.67998504638672,122.97394561767578,104.81974029541016,6015665
2014-10-30,121.82376098632812,123.26148986816406,121.34451293945312,123.02186584472656,104.86056518554688,5461480
2014-10-31,123.93243408203125,124.26789855957031,123.02186584472656,123.69281005859375,105.43245697021484,8336363
2014-11-03,122.15922546386719,123.83657836914062,122.1113052368164,123.16564178466797,104.98311614990234,7325500
2014-11-04,123.30941772460938,123.64488220214844,122.63847351074219,123.16564178466797,104.98311614990234,4706144
2014-11-05,124.12413024902344,124.12413024902344,123.02186584472656,123.74073028564453,105.47332000732422,6590738
2014-11-06,124.07620239257812,126.47241973876953,123.98035430908203,126.32865142822266,107.67919158935547,8392139
2014-11-07,125.99317932128906,127.04751586914062,125.60978698730469,126.56826782226562,107.88345336914062,5506759
2014-11-10,126.56826782226562,127.14336395263672,126.42449951171875,126.85581970214844,108.12852478027344,3396560
2014-11-11,126.85581970214844,126.99958801269531,125.75355529785156,126.42449951171875,107.76090240478516,3957089
2014-11-12,125.89733123779297,127.47883605957031,125.89733123779297,127.0954360961914,108.33277130126953,5864156
2014-11-13,126.85581970214844,127.8143081665039,126.37657165527344,126.61619567871094,107.92424774169922,5305463
2014-11-14,126.66412353515625,127.04751586914062,126.42449951171875,126.80789184570312,108.08769226074219,3535550
2014-11-17,126.85581970214844,127.86222839355469,126.61619567871094,127.5267562866211,108.70040893554688,5135904
2014-11-18,127.95807647705078,129.63543701171875,127.91015625,129.44374084472656,110.33440399169922,7673361
2014-11-19,129.34788513183594,129.39581298828125,128.29354858398438,129.01242065429688,109.96675872802734,7039299
2014-11-20,128.43731689453125,129.2520294189453,128.19769287109375,128.67694091796875,109.68080139160156,4423094
2014-11-21,129.82713317871094,129.8750457763672,128.72486877441406,129.34788513183594,110.25269317626953,7549707
2014-11-24,129.44374084472656,129.82713317871094,128.48524475097656,129.39581298828125,110.29356384277344,5008620
2014-11-25,129.44374084472656,129.53958129882812,128.62901306152344,128.72486877441406,109.72164916992188,5848381
2014-11-26,128.86863708496094,129.2520294189453,128.3414764404297,128.77279663085938,109.76249694824219,4025029
2014-11-28,128.43731689453125,128.91656494140625,126.71204376220703,126.95166778564453,108.21021270751953,6507169
2014-12-01,125.37016296386719,125.65770721435547,123.88450622558594,124.69921875,106.29029083251953,10217577
2014-12-02,124.9388427734375,125.56185913085938,124.74714660644531,124.8429946899414,106.412841796875,5265108
2014-12-03,125.37016296386719,126.85581970214844,125.0346908569336,126.42449951171875,107.76090240478516,7169817
2014-12-04,125.84940338134766,125.94525146484375,124.21997833251953,125.0346908569336,106.57624816894531,6173706
2014-12-05,125.2743148803711,125.32223510742188,124.26789855957031,124.65129852294922,106.24946594238281,4671777
